Pa�s,A�o,Voluntarios,Kilogramos,Kil�metros,Elementos recogidos,b9,b3,b10,b11,b12,b13,b14,b15,b1,b2,b16,b17
�land Islands,2023,60,54.0,1.0,432,77,�,�,�,�,�,�,,,,�,
Antigua and Barbuda,2023,12,152.0,1.5,496,,58,,3,6,14,9,,,,13,47
Argentina,2023,327,34380.0,2.6,559,170,68,33,32,24,12,2,,,,,0
Australia,2023,1672,3753.0,195.5,20474,747,112,629,571,52,53,98,,,,89,76
Austria,2023,2,0.5,0.2,�,�,�,�,�,�,�,�,,,,�,
Bahamas,2023,1006,4949.0,31.4,21732,354,1925,1426,660,412,597,535,,,,407,1526
Bangladesh,2023,297,9321.0,31.5,75831,7690,89,214,2489,1543,1325,3235,,,,1435,861
Barbados,2023,523,1849.0,7.3,30772,393,3256,4836,1838,319,773,493,,,,450,1594
Belgium,2023,5,0.5,0.2,7,,2,,,4,1,,,,,,0
Belize,2023,1540,2840.0,37.6,73295,451,4992,7106,2166,3068,1717,1004,,,,969,1583
Bermuda,2023,1104,12472.0,35.0,65402,5330,2738,4513,1589,622,1228,314,,,,497,1194
Bonaire,2023,8,5.0,0.2,2337,1421,1,6,,28,,20,,,,,10
Botswana,2023,80,1565.0,3.2,�,�,�,�,�,�,�,�,,,,�,
Brazil,2023,1287,3360.0,45.5,20613,3655,1418,1470,2269,1049,1241,1289,,,,248,881
British Virgin Islands,2023,163,1761.0,10.0,2056,13,618,35,31,28,73,50,,,,35,167
Brunei,2023,751,1889.0,39.5,8303,638,3490,542,424,233,188,125,,,,284,186
Cambodia,2023,130,862.0,0.9,8238,54,2144,514,472,718,94,504,,,,146,522
Cameroon,2023,137,3234.0,97.5,39273,,13364,,,,,,,,,,389
Canada,2023,3094,25694.0,550.7,246923,84855,5500,13553,17131,2562,2694,3641,,,,2760,2648
Cayman Islands,2023,18,155.0,0.2,473,34,14,59,22,5,58,19,,,,4,14
Chile,2023,10506,106694.0,131.2,152875,51759,5773,6287,10890,3821,3704,1953,,,,2900,4053
China,2023,4455,19645.0,1205.3,15773,1678,1508,568,933,130,721,103,,,,409,466
Colombia,2023,1637,50824.0,32.5,191782,438,149396,1455,987,12040,678,69,,,,786,7480
Costa Rica,2023,36,445.0,3.3,4264,43,141,273,506,19,97,65,,,,2,51
Croatia,2023,4,0.5,0.2,�,�,�,�,�,�,�,�,,,,�,
Cuba,2023,360,1792.0,0.2,�,�,�,�,�,�,�,�,,,,�,
Cyprus,2023,2546,11579.0,20.6,1783,999,46,109,60,10,1,24,,,,3,9
Czechia,2023,5,2.0,8.9,79,18,6,,2,8,6,1,,,,1,2
Denmark,2023,9,17.0,6.6,146,16,2,2,23,2,5,2,,,,,7
Dominican Republic,2023,23625,174246.0,53.6,2448362,68377,256041,170695,44815,42924,67557,134017,,,,298109,319452
Ecuador,2023,7202,47906.0,422.9,268501,10471,27897,19784,19325,12919,19201,5020,,,,10997,22399
Egypt,2023,501,2100.0,9.3,14,1,,1,,5,,,,,,,1
Fiji,2023,220,431.0,0.2,�,�,�,�,�,�,�,�,,,,�,
Finland,2023,433,469.0,6.6,39048,24125,�,�,�,�,�,�,,,,�,
France,2023,104,1319.0,5.0,2394,22,152,32,51,16,74,9,,,,11,35
French Polynesia,2023,14,6.0,14.3,301,,12,42,9,,11,1,,,,1,0
Gambia,2023,51,454.0,1.1,16161,,5033,,,1,,,,,,,6481
Germany,2023,1786,2103.0,27.5,130499,118609,266,160,1759,108,45,77,,,,474,104
Ghana,2023,541,45561.0,1.5,690125,7184,2142,9315,1031,724,862,9321,,,,1103,1416
Greece,2023,9115,17000.0,48.0,113357,26015,5224,6726,2131,2240,1435,6075,,,,1466,2464
Grenada,2023,2,13.0,0.2,345,1,80,,72,21,22,,,,,2,8
Guam,2023,848,6263.0,96.4,27572,1161,1861,1131,1022,450,691,277,,,,241,483
Guatemala,2023,150,906.0,6.5,�,�,100,12,80,�,15,�,,,,15,
Guyana,2023,111,336.0,0.8,6080,268,981,207,225,186,265,313,,,,493,533
Honduras,2023,218,967.0,3.6,667,3,26,46,251,12,24,57,,,,1,13
Hong Kong,2023,12558,312557.0,112.1,11088,633,440,279,278,246,603,208,,,,201,274
Hungary,2023,1,0.5,0.2,�,�,�,�,�,�,�,�,,,,�,
India,2023,293,2544.0,22.3,2605,105,244,133,114,131,117,86,,,,57,166
Indonesia,2023,2374,12598.0,73.8,59332,10473,4745,4104,4583,2518,3958,2971,,,,1179,2720
Ireland,2023,1215,2613.0,165.5,45046,4942,3949,3881,5347,1274,1072,506,,,,1333,511
Israel,2023,113,489.0,2.0,2734,,163,24,109,964,21,6,,,,50,118
Italy,2023,580,3183.0,8.3,18744,8461,942,1073,384,240,182,536,,,,370,464
Jamaica,2023,7090,43048.0,151.7,822472,8095,199639,122182,45405,10591,23104,3886,,,,10314,86878
Japan,2023,3651,12475.0,187.0,113440,8306,6896,6222,5070,1399,3190,1412,,,,3448,1896
Jordan,2023,2,0.5,0.2,37,,,6,,,,4,,,,1,6
Kenya,2023,3613,17709.0,82.3,39738,282,4035,10712,9485,530,775,1091,,,,1143,855
Kiribati,2023,11,172.0,0.2,�,�,�,�,�,�,�,�,,,,�,
Kuwait,2023,1,0.5,0.2,�,�,�,�,�,�,�,�,,,,�,
Latvia,2023,5,14.0,2.5,174,6,18,2,11,8,10,,,,,12,5
Lithuania,2023,84,35.0,1.4,576,163,6,20,31,28,42,9,,,,10,17
Malawi,2023,259,590.0,0.8,9684,,2063,2110,720,366,61,185,,,,88,106
Malaysia,2023,14394,48346.0,1540.1,373547,53383,60023,20219,15364,21245,23243,12157,,,,5909,18247
Maldives,2023,11,71.0,0.2,332,,266,,20,4,,,,,,,0
Malta,2023,353,16762.0,2.3,824,501,5,15,,22,,13,,,,3,6
Mexico,2023,5108,45753.0,424.9,94556,12822,7458,8100,3253,4747,2798,1444,,,,862,2308
Montenegro,2023,59,60.0,0.2,�,�,�,�,�,�,�,�,,,,�,
Morocco,2023,873,12440.0,9.9,2557,325,273,301,168,126,176,114,,,,40,219
Mozambique,2023,569,107809.0,31.1,2714,131,174,267,77,51,75,90,,,,11,58
Myanmar (Burma),2023,2,0.5,0.2,�,�,�,�,�,�,�,�,,,,�,
Nepal,2023,1,0.5,0.2,12,,1,1,,2,,3,,,,,1
Netherlands,2023,78,637.0,21.9,650,52,9,11,62,8,27,13,,,,1,10
New Zealand,2023,2299,1798.0,10.0,56721,1549,210,2830,3536,11,513,536,,,,673,227
Nicaragua,2023,150,833.0,11.9,6551,1,2165,935,147,172,6,6,,,,26,48
Nigeria,2023,175,2387.0,1.1,18844,563,1281,752,1432,1448,928,600,,,,683,1334
Northern Mariana,2023,809,1715.0,67.1,11479,1586,629,554,804,560,644,174,,,,277,234
Islands,2023,,,,,,,,,,,,,,,,0
Norway,2023,18929,244972.0,1003.7,47098,10060,552,11,2693,412,401,367,,,,551,13
Pakistan,2023,1,65.0,0.2,33,3,1,2,,,1,,,,,,0
Panama,2023,411,2512.0,20.3,14039,51,4797,658,182,362,173,29,,,,61,68
Peru,2023,3909,193694.0,39.4,54927,4824,4408,3852,16418,2473,2815,479,,,,3753,3277
Philippines,2023,129154,444869.0,1042.6,2629863,78780,243163,108860,263375,340115,211739,87679,,,,37831,189206
Poland,2023,36,478.0,33.2,2049,9,183,54,83,133,145,6,,,,9,62
Portugal,2023,584,949.0,73.5,26122,8727,997,583,1341,360,315,463,,,,295,278
Puerto Rico,2023,15746,83809.0,1218.0,330520,37649,27315,28383,9868,5277,10976,20164,,,,2038,18223
Saba,2023,11,29.0,0.7,64,,25,3,,1,1,,,,,,0
Samoa,2023,180,826.0,0.2,2163,,287,20,,237,222,8,,,,64,25
Saudi Arabia,2023,16,332.0,0.8,669,60,21,92,2,18,33,8,,,,2,3
Seychelles,2023,323,270.0,118.0,13148,577,699,765,828,59,104,467,,,,70,135
Sierra Leone,2023,200,12200.0,10.0,60000,�,�,�,�,�,�,�,,,,�,
Singapore,2023,1326,2664.0,73.1,22139,1037,1884,777,1742,1707,2324,1547,,,,556,914
Sint Eustatius,2023,26,1091.0,1.5,4387,15,166,235,210,16,92,66,,,,24,122
Sint Maarten,2023,142,1038.0,9.1,6578,105,2555,122,144,194,148,286,,,,35,184
Slovenia,2023,136,137.0,9.9,12159,9197,44,184,243,127,13,33,,,,242,100
Solomon Islands,2023,183,613.0,0.6,13222,4,967,206,1235,,258,7,,,,13,46
South Africa,2023,5730,60208.0,26.4,3145,1045,133,176,120,40,145,86,,,,21,70
South Korea,2023,2153,17710.0,306.1,65562,7528,2817,2074,3497,2036,1084,938,,,,547,1124
Spain,2023,1941,4802.0,37.5,206032,109624,2941,3811,4787,1398,1225,1928,,,,2392,2744
Sri Lanka,2023,2615,11420.0,59.4,51260,1512,6535,3543,4166,2372,1798,1841,,,,1367,1966
St Kitts & Nevis,2023,161,696.0,2.3,26,7,1,1,,1,1,,,,,,3
St Lucia,2023,262,1973.0,2.6,12561,30,4482,1262,465,344,145,58,,,,289,247
St Vincent and the Grenadines,2023,43,208.0,0.4,2009,,995,190,70,,2,,,,,,143
Sweden,2023,2167,6959.0,37.6,11,�,2,�,�,�,1,�,,,,�,
Switzerland,2023,121,116.0,1.2,4012,2383,99,86,213,18,39,17,,,,5,52
Taiwan,2023,10870,24644.0,59.7,172009,9694,36565,26336,3742,8055,105,12241,,,,4572,6399
Tanzania,2023,5237,70397.0,12.8,18279,272,2456,1425,2465,156,1882,346,,,,113,263
Thailand,2023,2592,22248.0,89.8,928276,715875,5727,15335,14390,837,31807,15660,,,,2406,8901
Tonga,2023,141,215.0,0.2,3794,2,486,87,376,,379,67,,,,271,50
Trinidad and Tobago,2023,4492,22418.0,67.6,198377,3564,69615,13011,6757,2483,4910,1633,,,,2505,7798
Turkey,2023,230,2377.0,13.0,1661,39,282,87,124,226,39,22,,,,3,63
US Virgin Islands,2023,601,4045.0,45.5,26544,1094,1904,2278,2152,360,733,876,,,,264,975
Uganda,2023,731,8042.0,19.3,2770,54,549,32,92,221,115,38,,,,83,43
United Arab Emirates,2023,866,4603.0,134.3,18324,2489,2894,993,871,669,645,287,,,,200,962
United Kingdom,2023,6523,10429.0,99.5,87387,11480,1279,2889,12594,1834,2800,1171,,,,30,402
United States,2023,134674,1084406.0,15341.9,2524521,385285,99687,165590,172741,37890,54611,61396,,,,20820,52582
Uruguay,2023,13,20.0,0.7,148,,41,16,13,3,18,,,,,4,8
Vanuatu,2023,26,25.0,1.0,2225,40,168,104,398,59,38,14,,,,56,8
Venezuela,2023,6703,20438.0,127.8,387924,26580,41467,35629,23900,17297,11857,11929,,,,8493,23041
Vietnam,2023,1194,2501.0,14.6,21697,384,1414,885,673,4178,205,1366,,,,1012,1651
Wallis and Futuna,2023,46,104.0,0.2,1190,10,118,116,28,,24,4,,,,16,4
�land Islands,2022,21,13.0,0.6,�,�,�,�,�,�,�,�,,,,,
Angola,2022,52,2.0,0.2,37,1,3,2,,4,1,,,,,1,0
Antigua and Barbuda,2022,26,657.0,1.1,2506,15,341,33,44,16,18,18,,,,35,36
Australia,2022,1716,4907.0,200.3,103621,4833,1134,1462,4841,408,416,866,,,,21,12
Bahamas,2022,669,4284.0,24.8,27296,406,2399,1410,657,335,736,485,,,,428,541
Bangladesh,2022,605,1956.0,5.3,220879,17147,7221,6292,23815,1991,2254,3061,,,,10430,171
Barbados,2022,421,9830.0,7.7,45929,433,3173,5001,1573,421,1028,434,,,,327,311
Belize,2022,879,5083.0,70.3,77142,931,5860,5176,4790,3078,2937,1518,,,,1906,1240
Bermuda,2022,856,8165.0,37.0,36146,2798,1456,2012,923,297,412,169,,,,414,186
Bonaire,2022,18,5.0,0.2,3320,1230,2,129,7,,7,44,,,,1,0
Brazil,2022,996,4252.0,29.6,9288,702,1931,512,908,384,718,582,,,,671,93
British Virgin Islands,2022,340,930.0,31.7,7780,10,1615,596,108,85,181,1107,,,,120,90
Brunei,2022,91,229.0,5.0,4226,136,1581,187,161,172,79,59,,,,359,43
Cameroon,2022,538,229725.0,14.2,141010,3407,21409,2653,2778,1349,498,1465,,,,17742,711
Canada,2022,13308,9217.0,1257.8,471113,280873,8176,13159,18287,360,5910,4637,,,,2329,169
Cayman Islands,2022,9,7.0,0.5,54,,3,1,10,2,1,,,,,1,0
Chile,2022,9727,88876.0,135.8,186044,40825,7693,6874,8062,5114,3894,2176,,,,4654,1023
China,2022,5005,8860.0,81.2,9205,4353,441,198,301,399,102,92,,,,143,69
Colombia,2022,168,1179.0,5.6,14203,518,5923,359,272,409,595,46,,,,379,1
Costa Rica,2022,54,441.0,2.5,1452,41,64,101,361,27,33,77,,,,19,2
Croatia,2022,52,1667.0,0.6,1187,1059,,,,,3,,,,,0,0
Cura�ao,2022,41,74.0,11.5,1601,,672,533,1,,2,,,,,5,0
Cyprus,2022,147,8206.0,2.9,321,239,,9,4,1,2,6,,,,1,0
Dominican Republic,2022,22127,171897.0,51.5,2601265,80193,240577,160384,42099,40097,80193,126318,,,,601441,240576
Ecuador,2022,9126,54932.0,366.1,324211,11535,23730,11044,16708,12456,9959,5173,,,,15757,6453
Egypt,2022,25,325.0,0.2,271,15,14,5,6,4,12,,,,,48,5
Finland,2022,330,299.0,5.3,47354,27353,,,,,,,,,,0,0
France,2022,148,927.0,3.7,13540,7734,366,209,359,201,841,74,,,,404,129
Gambia,2022,361,36967.0,8.5,20029,4,3991,,,19,1584,,,,,22,1254
Germany,2022,540,173.0,6.3,4545,917,12,46,610,15,72,35,,,,39,21
Ghana,2022,39,26895.0,2.4,316502,56446,34965,2997,999,7962,11456,999,,,,1998,999
Greece,2022,6128,9423.0,69.0,185572,50195,8869,12797,3024,5089,2101,9674,,,,1598,2499
Guam,2022,2442,5382.0,121.2,29350,2788,2649,1353,1419,361,629,247,,,,422,372
Guernsey,2022,57,53.0,1.1,584,24,4,15,19,1,11,,,,,3,1
Hong Kong,2022,25549,170097.0,185.7,26790,2513,803,1270,1251,515,964,613,,,,718,227
Iceland,2022,69,15705.0,76.6,19087,33,39,39,70,54,31,105,,,,91,14
India,2022,1556,10001.0,16.4,1067,30,76,73,100,39,27,62,,,,39,28
Indonesia,2022,687,4001.0,23.0,13327,25,395,177,2025,937,1583,318,,,,247,13
Ireland,2022,10334,62004.0,1090.0,407129,4059,1708,1433,2587,214,511,561,,,,964,692
Israel,2022,105,118.0,2.4,2759,78,113,70,289,439,111,16,,,,50,24
Italy,2022,440,3995.0,9.2,10578,965,104,355,458,50,87,179,,,,32,17
Jamaica,2022,6250,34894.0,229.5,421967,3218,138458,49349,15993,4062,13048,2618,,,,11304,6801
Japan,2022,3827,6309.0,117.4,127879,6214,5491,5613,5354,1188,2872,1155,,,,4938,198
Kenya,2022,4231,23875.0,123.8,382936,58023,50671,26682,73705,2625,10777,5531,,,,8804,864
Kuwait,2022,40,1500.0,1.0,20,�,�,�,�,�,�,�,,,,,
Malaysia,2022,16547,41649.0,756.5,447550,62905,59947,19723,21008,23097,16970,14736,,,,17672,7710
Maldives,2022,18,1.0,0.7,12,1,1,1,,,1,,,,,0,1
Malta,2022,25,2.0,4.6,10034,9773,2,,,,,,,,,0,0
Mauritania,2022,100,141.0,0.2,�,�,�,�,�,�,�,�,,,,,
Mauritius,2022,290,350.0,2.7,5278,361,444,428,247,182,259,43,,,,161,264
Mexico,2022,5367,23280.0,243.8,431540,275078,10679,15837,4711,4015,5484,2425,,,,2296,1438
Morocco,2022,1881,22006.0,52.6,5,5,�,�,�,�,�,�,,,,,
Netherlands,2022,106,186.0,3.4,4444,805,31,92,633,59,38,8,,,,24,1
New Zealand,2022,13,163.0,0.6,2,�,�,�,�,�,�,�,,,,,
Nicaragua,2022,141,536.0,1.9,23649,77,3566,1268,796,413,75,154,,,,350,321
Nigeria,2022,205,3014.0,42.3,39336,83,5029,3019,2758,1360,1948,489,,,,345,1142
Northern Mariana Islands,2022,1707,2785.0,63.3,20005,2746,933,424,1072,460,713,170,,,,266,210
Norway,2022,18429,251029.0,1213.7,32138,3246,1438,926,1535,533,191,231,,,,352,80
Oman,2022,8,266.0,0.2,1996,9,537,12,3,274,131,3,,,,9,3
Panama,2022,1411,3831.0,58.4,31009,147,5264,2935,841,716,792,161,,,,929,340
Peru,2022,2073,33191.0,223.5,269826,4373,11047,14820,12532,39133,21846,9483,,,,9434,3453
Philippines,2022,53943,249382.0,2365.8,2344108,50624,166553,88878,387970,307866,236371,40339,,,,76700,98557
Poland,2022,4,5.0,1.0,59,10,1,1,,,1,3,,,,0,0
Portugal,2022,3408,13878.0,748.0,67975,23175,620,1124,1076,391,717,1048,,,,269,185
Puerto Rico,2022,4036,58187.0,651.1,305527,21787,26099,23484,8058,4488,7345,16137,,,,5615,4662
Romania,2022,2,12.0,0.3,�,�,�,�,�,�,�,�,,,,,
Samoa,2022,30,191.0,0.6,3899,,1055,354,290,25,25,,,,,206,732
Seychelles,2022,376,233.0,247.6,16453,583,280,782,429,33,84,380,,,,31,11
Sierra Leone,2022,520,7139.0,0.5,6451,217,239,124,141,128,125,198,,,,126,150
Singapore,2022,1958,2506.0,144.5,31945,2014,2356,1311,3176,1608,2820,1407,,,,1832,1116
Sint Eustatius,2022,79,550.0,1.7,5,�,�,�,�,�,�,�,,,,,
Sint Maarten,2022,469,3491.0,32.5,34779,506,4598,976,899,922,492,344,,,,1061,388
Solomon Islands,2022,278,691.0,0.3,5875,108,2114,600,68,405,400,41,,,,398,8
South Africa,2022,21143,746937.0,204.3,18864,1348,486,769,727,194,673,2117,,,,406,120
South Korea,2022,4603,83432.0,721.0,227172,16231,9121,6053,6858,4692,2100,2860,,,,3276,1472
Spain,2022,2119,4597.0,51.8,179449,81154,1784,4805,5662,703,1061,1066,,,,670,55
Sri Lanka,2022,3725,15808.0,92.0,108971,3050,18434,6910,7985,8419,4791,3183,,,,1605,910
St Kitts & Nevis,2022,99,393.0,8.0,4744,19,1749,126,82,145,62,18,,,,224,15
St Lucia,2022,156,2151.0,7.0,4614,46,865,304,260,170,119,109,,,,191,121
St Vincent and the Grenadines,2022,29,209.0,4.7,1530,45,318,255,40,5,32,,,,,75,14
Sweden,2022,8549,62242.0,855.3,185,114,2,5,16,,2,1,,,,1,0
Taiwan,2022,7170,14432.0,32.2,117218,6719,35027,23282,1899,4756,2044,7556,,,,7439,1042
Tanzania,2022,3034,15713.0,13.4,29904,936,2602,3195,7855,1325,346,664,,,,579,614
Thailand,2022,3380,17132.0,67.0,233938,3535,27858,3433,20994,42908,19541,5334,,,,4369,106
Trinidad and Tobago,2022,649,2353.0,22.2,34895,1030,16796,4757,2729,932,1888,517,,,,2304,623
Turkey,2022,383,756.0,5.1,7521,4000,508,51,19,1522,255,12,,,,35,13
US Virgin Islands,2022,424,1985.0,14.7,27809,1095,1485,2401,1700,292,765,1134,,,,356,194
Uganda,2022,734,8379.0,12.9,11811,360,938,1278,7423,85,579,838,,,,0,0
United Arab Emirates,2022,702,2832.0,34.6,53114,38913,2942,1035,291,738,482,139,,,,509,230
United Kingdom,2022,6264,6035.0,109.6,155790,10363,2119,7930,12635,2305,2647,1108,,,,1163,239
United States,2022,151606,923940.0,11027.2,3387208,542951,116557,252783,211137,50046,62213,108482,,,,43329,26082
Uruguay,2022,2867,8693.0,111.1,2521,4,123,11,25,4,13,42,,,,5,3
Vanuatu,2022,130,850.0,2.1,6439,29,487,343,928,64,234,78,,,,170,14
Venezuela,2022,6983,22122.0,117.9,393677,16613,45219,25748,24778,15389,11902,12021,,,,11525,4644
Vietnam,2022,1082,10925.0,144.1,56130,1130,2524,1095,1389,10743,2434,958,,,,3643,377
Wallis and Futuna,2022,77,268.0,0.2,866,14,136,77,8,55,56,,,,,51,6
Algeria,2021,2,27.0,0.1,�,�,�,�,�,�,,�,�,�,�,,
