pais_id,año,basura_id,cantidad
ar,2023,b1,170
ar,2023,b2,68
ar,2023,b3,33
ar,2023,b4,32
ar,2023,b5,24
ar,2023,b6,12
ar,2023,b7,2
au,2023,b1,747
au,2023,b2,112
au,2023,b3,629
au,2023,b4,571
au,2023,b5,52
au,2023,b6,53
au,2023,b7,98
au,2023,b8,89
au,2023,b9,47
au,2023,b10,29
bd,2023,b1,7690
bd,2023,b2,89
bd,2023,b3,214
bd,2023,b4,2489
bd,2023,b5,1543
bd,2023,b6,1325
bd,2023,b7,3235
bd,2023,b8,1435
bd,2023,b9,93
bd,2023,b10,768
be,2023,b2,2
be,2023,b5,4
be,2023,b6,1
bz,2023,b1,451
bz,2023,b2,4992
bz,2023,b3,7106
bz,2023,b4,2166
bz,2023,b5,3068
bz,2023,b6,1717
bz,2023,b7,1004
bz,2023,b8,969
bz,2023,b9,693
bz,2023,b10,890
br,2023,b1,3655
br,2023,b2,1418
br,2023,b3,1470
br,2023,b4,2269
br,2023,b5,1049
br,2023,b6,1241
br,2023,b7,1289
br,2023,b8,248
br,2023,b9,265
br,2023,b10,616
bn,2023,b1,638
bn,2023,b2,3490
bn,2023,b3,542
bn,2023,b4,424
bn,2023,b5,233
bn,2023,b6,188
bn,2023,b7,125
bn,2023,b8,284
bn,2023,b9,65
bn,2023,b10,121
kh,2023,b1,54
kh,2023,b2,2144
kh,2023,b3,514
kh,2023,b4,472
kh,2023,b5,718
kh,2023,b6,94
kh,2023,b7,504
kh,2023,b8,146
kh,2023,b9,5
kh,2023,b10,517
cm,2023,b2,13364
cm,2023,b10,389
ca,2023,b1,84855
ca,2023,b2,5500
ca,2023,b3,13553
ca,2023,b4,17131
ca,2023,b5,2562
ca,2023,b6,2694
ca,2023,b7,3641
ca,2023,b8,2760
ca,2023,b9,181
ca,2023,b10,2467
cl,2023,b1,51759
cl,2023,b2,5773
cl,2023,b3,6287
cl,2023,b4,10890
cl,2023,b5,3821
cl,2023,b6,3704
cl,2023,b7,1953
cl,2023,b8,2900
cl,2023,b9,1719
cl,2023,b10,2334
cn,2023,b1,1678
cn,2023,b2,1508
cn,2023,b3,568
cn,2023,b4,933
cn,2023,b5,130
cn,2023,b6,721
cn,2023,b7,103
cn,2023,b8,409
cn,2023,b9,92
cn,2023,b10,374
co,2023,b1,438
co,2023,b2,149396
co,2023,b3,1455
co,2023,b4,987
co,2023,b5,12040
co,2023,b6,678
co,2023,b7,69
co,2023,b8,786
co,2023,b9,370
co,2023,b10,7110
cr,2023,b1,43
cr,2023,b2,141
cr,2023,b3,273
cr,2023,b4,506
cr,2023,b5,19
cr,2023,b6,97
cr,2023,b7,65
cr,2023,b8,2
cr,2023,b9,2
cr,2023,b10,49
cy,2023,b1,999
cy,2023,b2,46
cy,2023,b3,109
cy,2023,b4,60
cy,2023,b5,10
cy,2023,b6,1
cy,2023,b7,24
cy,2023,b8,3
cy,2023,b10,9
cz,2023,b1,18
cz,2023,b2,6
cz,2023,b4,2
cz,2023,b5,8
cz,2023,b6,6
cz,2023,b7,1
cz,2023,b8,1
cz,2023,b10,2
dk,2023,b1,16
dk,2023,b2,2
dk,2023,b3,2
dk,2023,b4,23
dk,2023,b5,2
dk,2023,b6,5
dk,2023,b7,2
dk,2023,b9,1
dk,2023,b10,6
do,2023,b1,68377
do,2023,b2,256041
do,2023,b3,170695
do,2023,b4,44815
do,2023,b5,42924
do,2023,b6,67557
do,2023,b7,134017
do,2023,b8,298109
do,2023,b9,250724
do,2023,b10,68728
ec,2023,b1,10471
ec,2023,b2,27897
ec,2023,b3,19784
ec,2023,b4,19325
ec,2023,b5,12919
ec,2023,b6,19201
ec,2023,b7,5020
ec,2023,b8,10997
ec,2023,b9,7161
ec,2023,b10,15238
eg,2023,b1,1
eg,2023,b3,1
eg,2023,b5,5
eg,2023,b10,1
fi,2023,b1,24125
fr,2023,b1,22
fr,2023,b2,152
fr,2023,b3,32
fr,2023,b4,51
fr,2023,b5,16
fr,2023,b6,74
fr,2023,b7,9
fr,2023,b8,11
fr,2023,b9,30
fr,2023,b10,5
gm,2023,b2,5033
gm,2023,b5,1
gm,2023,b9,79
gm,2023,b10,6402
de,2023,b1,118609
de,2023,b2,266
de,2023,b3,160
de,2023,b4,1759
de,2023,b5,108
de,2023,b6,45
de,2023,b7,77
de,2023,b8,474
de,2023,b9,50
de,2023,b10,54
gh,2023,b1,7184
gh,2023,b2,2142
gh,2023,b3,9315
gh,2023,b4,1031
gh,2023,b5,724
gh,2023,b6,862
gh,2023,b7,9321
gh,2023,b8,1103
gh,2023,b9,188
gh,2023,b10,1228
gr,2023,b1,26015
gr,2023,b2,5224
gr,2023,b3,6726
gr,2023,b4,2131
gr,2023,b5,2240
gr,2023,b6,1435
gr,2023,b7,6075
gr,2023,b8,1466
gr,2023,b9,535
gr,2023,b10,1929
gt,2023,b2,100
gt,2023,b3,12
gt,2023,b4,80
gt,2023,b6,15
gt,2023,b8,15
gy,2023,b1,268
gy,2023,b2,981
gy,2023,b3,207
gy,2023,b4,225
gy,2023,b5,186
gy,2023,b6,265
gy,2023,b7,313
gy,2023,b8,493
gy,2023,b9,215
gy,2023,b10,318
hn,2023,b1,3
hn,2023,b2,26
hn,2023,b3,46
hn,2023,b4,251
hn,2023,b5,12
hn,2023,b6,24
hn,2023,b7,57
hn,2023,b8,1
hn,2023,b9,1
hn,2023,b10,12
in,2023,b1,105
in,2023,b2,244
in,2023,b3,133
in,2023,b4,114
in,2023,b5,131
in,2023,b6,117
in,2023,b7,86
in,2023,b8,57
in,2023,b9,90
in,2023,b10,76
id,2023,b1,10473
id,2023,b2,4745
id,2023,b3,4104
id,2023,b4,4583
id,2023,b5,2518
id,2023,b6,3958
id,2023,b7,2971
id,2023,b8,1179
id,2023,b9,1067
id,2023,b10,1653
ie,2023,b1,4942
ie,2023,b2,3949
ie,2023,b3,3881
ie,2023,b4,5347
ie,2023,b5,1274
ie,2023,b6,1072
ie,2023,b7,506
ie,2023,b8,1333
ie,2023,b9,250
ie,2023,b10,261
il,2023,b2,163
il,2023,b3,24
il,2023,b4,109
il,2023,b5,964
il,2023,b6,21
il,2023,b7,6
il,2023,b8,50
il,2023,b9,118
it,2023,b1,8461
it,2023,b2,942
it,2023,b3,1073
it,2023,b4,384
it,2023,b5,240
it,2023,b6,182
it,2023,b7,536
it,2023,b8,370
it,2023,b9,96
it,2023,b10,368
jm,2023,b1,8095
jm,2023,b2,199639
jm,2023,b3,122182
jm,2023,b4,45405
jm,2023,b5,10591
jm,2023,b6,23104
jm,2023,b7,3886
jm,2023,b8,10314
jm,2023,b9,16002
jm,2023,b10,70876
jp,2023,b1,8306
jp,2023,b2,6896
jp,2023,b3,6222
jp,2023,b4,5070
jp,2023,b5,1399
jp,2023,b6,3190
jp,2023,b7,1412
jp,2023,b8,3448
jp,2023,b9,529
jp,2023,b10,1367
jo,2023,b3,6
jo,2023,b7,4
jo,2023,b8,1
jo,2023,b9,1
jo,2023,b10,5
ke,2023,b1,282
ke,2023,b2,4035
ke,2023,b3,10712
ke,2023,b4,9485
ke,2023,b5,530
ke,2023,b6,775
ke,2023,b7,1091
ke,2023,b8,1143
ke,2023,b9,184
ke,2023,b10,671
lv,2023,b1,6
lv,2023,b2,18
lv,2023,b3,2
lv,2023,b4,11
lv,2023,b5,8
lv,2023,b6,10
lv,2023,b8,12
lv,2023,b9,2
lv,2023,b10,3
lt,2023,b1,163
lt,2023,b2,6
lt,2023,b3,20
lt,2023,b4,31
lt,2023,b5,28
lt,2023,b6,42
lt,2023,b7,9
lt,2023,b8,10
lt,2023,b9,6
lt,2023,b10,11
mw,2023,b2,2063
mw,2023,b3,2110
mw,2023,b4,720
mw,2023,b5,366
mw,2023,b6,61
mw,2023,b7,185
mw,2023,b8,88
mw,2023,b9,4
mw,2023,b10,102
my,2023,b1,53383
my,2023,b2,60023
my,2023,b3,20219
my,2023,b4,15364
my,2023,b5,21245
my,2023,b6,23243
my,2023,b7,12157
my,2023,b8,5909
my,2023,b9,6022
my,2023,b10,12225
mx,2023,b1,12822
mx,2023,b2,7458
mx,2023,b3,8100
mx,2023,b4,3253
mx,2023,b5,4747
mx,2023,b6,2798
mx,2023,b7,1444
mx,2023,b8,862
mx,2023,b9,1039
mx,2023,b10,1269
ma,2023,b1,325
ma,2023,b2,273
ma,2023,b3,301
ma,2023,b4,168
ma,2023,b5,126
ma,2023,b6,176
ma,2023,b7,114
ma,2023,b8,40
ma,2023,b9,89
ma,2023,b10,130
mz,2023,b1,131
mz,2023,b2,174
mz,2023,b3,267
mz,2023,b4,77
mz,2023,b5,51
mz,2023,b6,75
mz,2023,b7,90
mz,2023,b8,11
mz,2023,b9,7
mz,2023,b10,51
np,2023,b2,1
np,2023,b3,1
np,2023,b5,2
np,2023,b7,3
np,2023,b9,1
nl,2023,b1,52
nl,2023,b2,9
nl,2023,b3,11
nl,2023,b4,62
nl,2023,b5,8
nl,2023,b6,27
nl,2023,b7,13
nl,2023,b8,1
nl,2023,b9,3
nl,2023,b10,7
nz,2023,b1,1549
nz,2023,b2,210
nz,2023,b3,2830
nz,2023,b4,3536
nz,2023,b5,11
nz,2023,b6,513
nz,2023,b7,536
nz,2023,b8,673
nz,2023,b9,222
nz,2023,b10,5
ni,2023,b1,1
ni,2023,b2,2165
ni,2023,b3,935
ni,2023,b4,147
ni,2023,b5,172
ni,2023,b6,6
ni,2023,b7,6
ni,2023,b8,26
ni,2023,b9,9
ni,2023,b10,39
ng,2023,b1,563
ng,2023,b2,1281
ng,2023,b3,752
ng,2023,b4,1432
ng,2023,b5,1448
ng,2023,b6,928
ng,2023,b7,600
ng,2023,b8,683
ng,2023,b9,549
ng,2023,b10,785
no,2023,b1,10060
no,2023,b2,552
no,2023,b3,11
no,2023,b4,2693
no,2023,b5,412
no,2023,b6,401
no,2023,b7,367
no,2023,b8,551
no,2023,b9,4
no,2023,b10,9
pk,2023,b1,3
pk,2023,b2,1
pk,2023,b3,2
pk,2023,b6,1
pa,2023,b1,51
pa,2023,b2,4797
pa,2023,b3,658
pa,2023,b4,182
pa,2023,b5,362
pa,2023,b6,173
pa,2023,b7,29
pa,2023,b8,61
pa,2023,b9,20
pa,2023,b10,48
pe,2023,b1,4824
pe,2023,b2,4408
pe,2023,b3,3852
pe,2023,b4,16418
pe,2023,b5,2473
pe,2023,b6,2815
pe,2023,b7,479
pe,2023,b8,3753
pe,2023,b9,2274
pe,2023,b10,1003
ph,2023,b1,78780
ph,2023,b2,243163
ph,2023,b3,108860
ph,2023,b4,263375
ph,2023,b5,340115
ph,2023,b6,211739
ph,2023,b7,87679
ph,2023,b8,37831
ph,2023,b9,43381
ph,2023,b10,145825
pl,2023,b1,9
pl,2023,b2,183
pl,2023,b3,54
pl,2023,b4,83
pl,2023,b5,133
pl,2023,b6,145
pl,2023,b7,6
pl,2023,b8,9
pl,2023,b9,36
pl,2023,b10,26
pt,2023,b1,8727
pt,2023,b2,997
pt,2023,b3,583
pt,2023,b4,1341
pt,2023,b5,360
pt,2023,b6,315
pt,2023,b7,463
pt,2023,b8,295
pt,2023,b9,176
pt,2023,b10,102
pr,2023,b1,37649
pr,2023,b2,27315
pr,2023,b3,28383
pr,2023,b4,9868
pr,2023,b5,5277
pr,2023,b6,10976
pr,2023,b7,20164
pr,2023,b8,2038
pr,2023,b9,6686
pr,2023,b10,11537
sa,2023,b1,60
sa,2023,b2,21
sa,2023,b3,92
sa,2023,b4,2
sa,2023,b5,18
sa,2023,b6,33
sa,2023,b7,8
sa,2023,b8,2
sa,2023,b9,1
sa,2023,b10,2
sg,2023,b1,1037
sg,2023,b2,1884
sg,2023,b3,777
sg,2023,b4,1742
sg,2023,b5,1707
sg,2023,b6,2324
sg,2023,b7,1547
sg,2023,b8,556
sg,2023,b9,241
sg,2023,b10,673
si,2023,b1,9197
si,2023,b2,44
si,2023,b3,184
si,2023,b4,243
si,2023,b5,127
si,2023,b6,13
si,2023,b7,33
si,2023,b8,242
si,2023,b9,54
si,2023,b10,46
sb,2023,b1,4
sb,2023,b2,967
sb,2023,b3,206
sb,2023,b4,1235
sb,2023,b6,258
sb,2023,b7,7
sb,2023,b8,13
sb,2023,b9,46
za,2023,b1,1045
za,2023,b2,133
za,2023,b3,176
za,2023,b4,120
za,2023,b5,40
za,2023,b6,145
za,2023,b7,86
za,2023,b8,21
za,2023,b9,52
za,2023,b10,18
kr,2023,b1,7528
kr,2023,b2,2817
kr,2023,b3,2074
kr,2023,b4,3497
kr,2023,b5,2036
kr,2023,b6,1084
kr,2023,b7,938
kr,2023,b8,547
kr,2023,b9,589
kr,2023,b10,535
es,2023,b1,109624
es,2023,b2,2941
es,2023,b3,3811
es,2023,b4,4787
es,2023,b5,1398
es,2023,b6,1225
es,2023,b7,1928
es,2023,b8,2392
es,2023,b9,597
es,2023,b10,2147
lk,2023,b1,1512
lk,2023,b2,6535
lk,2023,b3,3543
lk,2023,b4,4166
lk,2023,b5,2372
lk,2023,b6,1798
lk,2023,b7,1841
lk,2023,b8,1367
lk,2023,b9,793
lk,2023,b10,1173
se,2023,b2,2
se,2023,b6,1
se,2023,b10,2
ch,2023,b1,2383
ch,2023,b2,99
ch,2023,b3,86
ch,2023,b4,213
ch,2023,b5,18
ch,2023,b6,39
ch,2023,b7,17
ch,2023,b8,5
ch,2023,b9,23
ch,2023,b10,29
tw,2023,b1,9694
tw,2023,b2,36565
tw,2023,b3,26336
tw,2023,b4,3742
tw,2023,b5,8055
tw,2023,b6,105
tw,2023,b7,12241
tw,2023,b8,4572
tw,2023,b9,134
tw,2023,b10,6265
tz,2023,b1,272
tz,2023,b2,2456
tz,2023,b3,1425
tz,2023,b4,2465
tz,2023,b5,156
tz,2023,b6,1882
tz,2023,b7,346
tz,2023,b8,113
tz,2023,b9,101
tz,2023,b10,162
th,2023,b1,715875
th,2023,b2,5727
th,2023,b3,15335
th,2023,b4,14390
th,2023,b5,837
th,2023,b6,31807
th,2023,b7,15660
th,2023,b8,2406
th,2023,b9,238
th,2023,b10,8663
tt,2023,b1,3564
tt,2023,b2,69615
tt,2023,b3,13011
tt,2023,b4,6757
tt,2023,b5,2483
tt,2023,b6,4910
tt,2023,b7,1633
tt,2023,b8,2505
tt,2023,b9,2917
tt,2023,b10,4881
tr,2023,b1,39
tr,2023,b2,282
tr,2023,b3,87
tr,2023,b4,124
tr,2023,b5,226
tr,2023,b6,39
tr,2023,b7,22
tr,2023,b8,3
tr,2023,b9,13
tr,2023,b10,50
ug,2023,b1,54
ug,2023,b2,549
ug,2023,b3,32
ug,2023,b4,92
ug,2023,b5,221
ug,2023,b6,115
ug,2023,b7,38
ug,2023,b8,83
ug,2023,b9,1
ug,2023,b10,42
ae,2023,b1,2489
ae,2023,b2,2894
ae,2023,b3,993
ae,2023,b4,871
ae,2023,b5,669
ae,2023,b6,645
ae,2023,b7,287
ae,2023,b8,200
ae,2023,b9,531
ae,2023,b10,431
gb,2023,b1,11480
gb,2023,b2,1279
gb,2023,b3,2889
gb,2023,b4,12594
gb,2023,b5,1834
gb,2023,b6,2800
gb,2023,b7,1171
gb,2023,b8,30
gb,2023,b9,323
gb,2023,b10,79
us,2023,b1,385285
us,2023,b2,99687
us,2023,b3,165590
us,2023,b4,172741
us,2023,b5,37890
us,2023,b6,54611
us,2023,b7,61396
us,2023,b8,20820
us,2023,b9,20797
us,2023,b10,31785
uy,2023,b2,41
uy,2023,b3,16
uy,2023,b4,13
uy,2023,b5,3
uy,2023,b6,18
uy,2023,b8,4
uy,2023,b9,2
uy,2023,b10,6
vu,2023,b1,40
vu,2023,b2,168
vu,2023,b3,104
vu,2023,b4,398
vu,2023,b5,59
vu,2023,b6,38
vu,2023,b7,14
vu,2023,b8,56
vu,2023,b9,2
vu,2023,b10,6
ve,2023,b1,26580
ve,2023,b2,41467
ve,2023,b3,35629
ve,2023,b4,23900
ve,2023,b5,17297
ve,2023,b6,11857
ve,2023,b7,11929
ve,2023,b8,8493
ve,2023,b9,4554
ve,2023,b10,18487
vn,2023,b1,384
vn,2023,b2,1414
vn,2023,b3,885
vn,2023,b4,673
vn,2023,b5,4178
vn,2023,b6,205
vn,2023,b7,1366
vn,2023,b8,1012
vn,2023,b9,384
vn,2023,b10,1267
ao,2022,b1,1
ao,2022,b2,3
ao,2022,b3,2
ao,2022,b5,4
ao,2022,b6,1
ao,2022,b8,1
au,2022,b1,4833
au,2022,b2,1134
au,2022,b3,1462
au,2022,b4,4841
au,2022,b5,408
au,2022,b6,416
au,2022,b7,866
au,2022,b8,21
au,2022,b9,12
bd,2022,b1,17147
bd,2022,b2,7221
bd,2022,b3,6292
bd,2022,b4,23815
bd,2022,b5,1991
bd,2022,b6,2254
bd,2022,b7,3061
bd,2022,b8,10430
bd,2022,b9,171
bz,2022,b1,931
bz,2022,b2,5860
bz,2022,b3,5176
bz,2022,b4,4790
bz,2022,b5,3078
bz,2022,b6,2937
bz,2022,b7,1518
bz,2022,b8,1906
bz,2022,b9,1240
br,2022,b1,702
br,2022,b2,1931
br,2022,b3,512
br,2022,b4,908
br,2022,b5,384
br,2022,b6,718
br,2022,b7,582
br,2022,b8,671
br,2022,b9,93
bn,2022,b1,136
bn,2022,b2,1581
bn,2022,b3,187
bn,2022,b4,161
bn,2022,b5,172
bn,2022,b6,79
bn,2022,b7,59
bn,2022,b8,359
bn,2022,b9,43
cm,2022,b1,3407
cm,2022,b2,21409
cm,2022,b3,2653
cm,2022,b4,2778
cm,2022,b5,1349
cm,2022,b6,498
cm,2022,b7,1465
cm,2022,b8,17742
cm,2022,b9,711
ca,2022,b1,280873
ca,2022,b2,8176
ca,2022,b3,13159
ca,2022,b4,18287
ca,2022,b5,360
ca,2022,b6,5910
ca,2022,b7,4637
ca,2022,b8,2329
ca,2022,b9,169
cl,2022,b1,40825
cl,2022,b2,7693
cl,2022,b3,6874
cl,2022,b4,8062
cl,2022,b5,5114
cl,2022,b6,3894
cl,2022,b7,2176
cl,2022,b8,4654
cl,2022,b9,1023
cn,2022,b1,4353
cn,2022,b2,441
cn,2022,b3,198
cn,2022,b4,301
cn,2022,b5,399
cn,2022,b6,102
cn,2022,b7,92
cn,2022,b8,143
cn,2022,b9,69
co,2022,b1,518
co,2022,b2,5923
co,2022,b3,359
co,2022,b4,272
co,2022,b5,409
co,2022,b6,595
co,2022,b7,46
co,2022,b8,379
co,2022,b9,1
cr,2022,b1,41
cr,2022,b2,64
cr,2022,b3,101
cr,2022,b4,361
cr,2022,b5,27
cr,2022,b6,33
cr,2022,b7,77
cr,2022,b8,19
cr,2022,b9,2
hr,2022,b1,1059
hr,2022,b6,3
cy,2022,b1,239
cy,2022,b3,9
cy,2022,b4,4
cy,2022,b5,1
cy,2022,b6,2
cy,2022,b7,6
cy,2022,b8,1
do,2022,b1,80193
do,2022,b2,240577
do,2022,b3,160384
do,2022,b4,42099
do,2022,b5,40097
do,2022,b6,80193
do,2022,b7,126318
do,2022,b8,601441
do,2022,b9,240576
ec,2022,b1,11535
ec,2022,b2,23730
ec,2022,b3,11044
ec,2022,b4,16708
ec,2022,b5,12456
ec,2022,b6,9959
ec,2022,b7,5173
ec,2022,b8,15757
ec,2022,b9,6453
eg,2022,b1,15
eg,2022,b2,14
eg,2022,b3,5
eg,2022,b4,6
eg,2022,b5,4
eg,2022,b6,12
eg,2022,b8,48
eg,2022,b9,5
fi,2022,b1,27353
fr,2022,b1,7734
fr,2022,b2,366
fr,2022,b3,209
fr,2022,b4,359
fr,2022,b5,201
fr,2022,b6,841
fr,2022,b7,74
fr,2022,b8,404
fr,2022,b9,129
gm,2022,b1,4
gm,2022,b2,3991
gm,2022,b5,19
gm,2022,b6,1584
gm,2022,b8,22
gm,2022,b9,1254
de,2022,b1,917
de,2022,b2,12
de,2022,b3,46
de,2022,b4,610
de,2022,b5,15
de,2022,b6,72
de,2022,b7,35
de,2022,b8,39
de,2022,b9,21
gh,2022,b1,56446
gh,2022,b2,34965
gh,2022,b3,2997
gh,2022,b4,999
gh,2022,b5,7962
gh,2022,b6,11456
gh,2022,b7,999
gh,2022,b8,1998
gh,2022,b9,999
gr,2022,b1,50195
gr,2022,b2,8869
gr,2022,b3,12797
gr,2022,b4,3024
gr,2022,b5,5089
gr,2022,b6,2101
gr,2022,b7,9674
gr,2022,b8,1598
gr,2022,b9,2499
is,2022,b1,33
is,2022,b2,39
is,2022,b3,39
is,2022,b4,70
is,2022,b5,54
is,2022,b6,31
is,2022,b7,105
is,2022,b8,91
is,2022,b9,14
in,2022,b1,30
in,2022,b2,76
in,2022,b3,73
in,2022,b4,100
in,2022,b5,39
in,2022,b6,27
in,2022,b7,62
in,2022,b8,39
in,2022,b9,28
id,2022,b1,25
id,2022,b2,395
id,2022,b3,177
id,2022,b4,2025
id,2022,b5,937
id,2022,b6,1583
id,2022,b7,318
id,2022,b8,247
id,2022,b9,13
ie,2022,b1,4059
ie,2022,b2,1708
ie,2022,b3,1433
ie,2022,b4,2587
ie,2022,b5,214
ie,2022,b6,511
ie,2022,b7,561
ie,2022,b8,964
ie,2022,b9,692
il,2022,b1,78
il,2022,b2,113
il,2022,b3,70
il,2022,b4,289
il,2022,b5,439
il,2022,b6,111
il,2022,b7,16
il,2022,b8,50
il,2022,b9,24
it,2022,b1,965
it,2022,b2,104
it,2022,b3,355
it,2022,b4,458
it,2022,b5,50
it,2022,b6,87
it,2022,b7,179
it,2022,b8,32
it,2022,b9,17
jm,2022,b1,3218
jm,2022,b2,138458
jm,2022,b3,49349
jm,2022,b4,15993
jm,2022,b5,4062
jm,2022,b6,13048
jm,2022,b7,2618
jm,2022,b8,11304
jm,2022,b9,6801
jp,2022,b1,6214
jp,2022,b2,5491
jp,2022,b3,5613
jp,2022,b4,5354
jp,2022,b5,1188
jp,2022,b6,2872
jp,2022,b7,1155
jp,2022,b8,4938
jp,2022,b9,198
ke,2022,b1,58023
ke,2022,b2,50671
ke,2022,b3,26682
ke,2022,b4,73705
ke,2022,b5,2625
ke,2022,b6,10777
ke,2022,b7,5531
ke,2022,b8,8804
ke,2022,b9,864
my,2022,b1,62905
my,2022,b2,59947
my,2022,b3,19723
my,2022,b4,21008
my,2022,b5,23097
my,2022,b6,16970
my,2022,b7,14736
my,2022,b8,17672
my,2022,b9,7710
mx,2022,b1,275078
mx,2022,b2,10679
mx,2022,b3,15837
mx,2022,b4,4711
mx,2022,b5,4015
mx,2022,b6,5484
mx,2022,b7,2425
mx,2022,b8,2296
mx,2022,b9,1438
ma,2022,b1,5
nl,2022,b1,805
nl,2022,b2,31
nl,2022,b3,92
nl,2022,b4,633
nl,2022,b5,59
nl,2022,b6,38
nl,2022,b7,8
nl,2022,b8,24
nl,2022,b9,1
ni,2022,b1,77
ni,2022,b2,3566
ni,2022,b3,1268
ni,2022,b4,796
ni,2022,b5,413
ni,2022,b6,75
ni,2022,b7,154
ni,2022,b8,350
ni,2022,b9,321
ng,2022,b1,83
ng,2022,b2,5029
ng,2022,b3,3019
ng,2022,b4,2758
ng,2022,b5,1360
ng,2022,b6,1948
ng,2022,b7,489
ng,2022,b8,345
ng,2022,b9,1142
no,2022,b1,3246
no,2022,b2,1438
no,2022,b3,926
no,2022,b4,1535
no,2022,b5,533
no,2022,b6,191
no,2022,b7,231
no,2022,b8,352
no,2022,b9,80
om,2022,b1,9
om,2022,b2,537
om,2022,b3,12
om,2022,b4,3
om,2022,b5,274
om,2022,b6,131
om,2022,b7,3
om,2022,b8,9
om,2022,b9,3
pa,2022,b1,147
pa,2022,b2,5264
pa,2022,b3,2935
pa,2022,b4,841
pa,2022,b5,716
pa,2022,b6,792
pa,2022,b7,161
pa,2022,b8,929
pa,2022,b9,340
pe,2022,b1,4373
pe,2022,b2,11047
pe,2022,b3,14820
pe,2022,b4,12532
pe,2022,b5,39133
pe,2022,b6,21846
pe,2022,b7,9483
pe,2022,b8,9434
pe,2022,b9,3453
ph,2022,b1,50624
ph,2022,b2,166553
ph,2022,b3,88878
ph,2022,b4,387970
ph,2022,b5,307866
ph,2022,b6,236371
ph,2022,b7,40339
ph,2022,b8,76700
ph,2022,b9,98557
pl,2022,b1,10
pl,2022,b2,1
pl,2022,b3,1
pl,2022,b6,1
pl,2022,b7,3
pt,2022,b1,23175
pt,2022,b2,620
pt,2022,b3,1124
pt,2022,b4,1076
pt,2022,b5,391
pt,2022,b6,717
pt,2022,b7,1048
pt,2022,b8,269
pt,2022,b9,185
pr,2022,b1,21787
pr,2022,b2,26099
pr,2022,b3,23484
pr,2022,b4,8058
pr,2022,b5,4488
pr,2022,b6,7345
pr,2022,b7,16137
pr,2022,b8,5615
pr,2022,b9,4662
sl,2022,b1,217
sl,2022,b2,239
sl,2022,b3,124
