pais_id,año,Voluntarios,Kilogramos,kilometros,Elementos recogidos
ar,2023,327,34380,2,
au,2023,1672,3753,195,
at,2023,2,0,,
bd,2023,297,9321,31,
be,2023,5,0,,
bz,2023,1540,2840,37,
bw,2023,80,1565,3,
br,2023,1287,3360,45,
bn,2023,751,1889,39,
kh,2023,130,862,0,
cm,2023,137,3234,97,
ca,2023,3094,25694,550,
cl,2023,10506,106694,131,
cn,2023,4455,19645,1205,
co,2023,1637,50824,32,
cr,2023,36,445,3,
hr,2023,4,0,,
cu,2023,360,1792,0,
cy,2023,2546,11579,20,
cz,2023,5,2,8,
dk,2023,9,17,6,
do,2023,23625,174246,53,
ec,2023,7202,47906,422,
eg,2023,501,2100,9,
fj,2023,220,431,0,
fi,2023,433,469,6,
fr,2023,104,1319,5,2394
gm,2023,51,454,1,
de,2023,1786,2103,27,
gh,2023,541,45561,1,
gr,2023,9115,17000,48,113357
gt,2023,150,906,6,
gy,2023,111,336,0,
hn,2023,218,967,3,
hu,2023,1,0,,
in,2023,293,2544,22,
id,2023,2374,12598,73,
ie,2023,1215,2613,165,
il,2023,113,489,2,2734
it,2023,580,3183,8,
jm,2023,7090,43048,151,
jp,2023,3651,12475,187,113440
jo,2023,2,0,,
ke,2023,3613,17709,82,
kw,2023,1,0,,
lv,2023,5,14,2,
lt,2023,84,35,1,
mw,2023,259,590,0,
my,2023,14394,48346,1540,
mx,2023,5108,45753,424,
me,2023,59,60,0,
ma,2023,873,12440,9,
mz,2023,569,107809,31,
np,2023,1,0,,
nl,2023,78,637,21,
nz,2023,2299,1798,10,56721
ni,2023,150,833,11,
ng,2023,175,2387,1,
no,2023,18929,244972,1003,
pk,2023,1,65,0,
pa,2023,411,2512,20,
pe,2023,3909,193694,39,
ph,2023,129154,444869,1042,
pl,2023,36,478,33,
pt,2023,584,949,73,
pr,2023,15746,83809,1218,330520
sa,2023,16,332,0,
sl,2023,200,12200,10,60000
sg,2023,1326,2664,73,
si,2023,136,137,9,
sb,2023,183,613,0,
za,2023,5730,60208,26,
kr,2023,2153,17710,306,
es,2023,1941,4802,37,
lk,2023,2615,11420,59,
se,2023,2167,6959,37,
ch,2023,121,116,1,
tw,2023,10870,24644,59,
tz,2023,5237,70397,12,
th,2023,2592,22248,89,
tt,2023,4492,22418,67,
tr,2023,230,2377,13,1661
ug,2023,731,8042,19,
ae,2023,866,4603,134,
gb,2023,6523,10429,99,
us,2023,134674,1084406,15341,
uy,2023,13,20,0,
vu,2023,26,25,1,2225
ve,2023,6703,20438,127,
vn,2023,1194,2501,14,
ao,2022,52,2,0,
au,2022,1716,4907,200,
bd,2022,605,1956,5,
bz,2022,879,5083,70,
br,2022,996,4252,29,
bn,2022,91,229,5,4226
cm,2022,538,229725,14,
ca,2022,13308,9217,1257,
cl,2022,9727,88876,135,
cn,2022,5005,8860,81,
co,2022,168,1179,5,
cr,2022,54,441,2,
hr,2022,52,1667,0,
cy,2022,147,8206,2,
do,2022,22127,171897,51,
ec,2022,9126,54932,366,
eg,2022,25,325,0,
fi,2022,330,299,5,
fr,2022,148,927,3,
gm,2022,361,36967,8,
de,2022,540,173,6,
gh,2022,39,26895,2,
gr,2022,6128,9423,69,185572
is,2022,69,15705,76,
in,2022,1556,10001,16,
id,2022,687,4001,23,13327
ie,2022,10334,62004,1090,407129
il,2022,105,118,2,
it,2022,440,3995,9,
jm,2022,6250,34894,229,
jp,2022,3827,6309,117,
ke,2022,4231,23875,123,
kw,2022,40,1500,1,20
my,2022,16547,41649,756,
mr,2022,100,141,0,
mx,2022,5367,23280,243,
ma,2022,1881,22006,52,
nl,2022,106,186,3,
nz,2022,13,163,0,
ni,2022,141,536,1,
ng,2022,205,3014,42,
no,2022,18429,251029,1213,
om,2022,8,266,0,
pa,2022,1411,3831,58,
pe,2022,2073,33191,223,
ph,2022,53943,249382,2365,
pl,2022,4,5,1,59
pt,2022,3408,13878,748,67975
pr,2022,4036,58187,651,
ro,2022,2,12,0,
sl,2022,520,7139,0,
sg,2022,1958,2506,144,
sb,2022,278,691,0,
za,2022,21143,746937,204,
kr,2022,4603,83432,721,227172
es,2022,2119,4597,51,
lk,2022,3725,15808,92,108971
se,2022,8549,62242,855,
tw,2022,7170,14432,32,
tz,2022,3034,15713,13,
th,2022,3380,17132,67,233938
tt,2022,649,2353,22,
tr,2022,383,756,5,
ug,2022,734,8379,12,
ae,2022,702,2832,34,
gb,2022,6264,6035,109,
us,2022,151606,923940,11027,
uy,2022,2867,8693,111,
vu,2022,130,850,2,
ve,2022,6983,22122,117,
vn,2022,1082,10925,144,
dz,2021,2,27,0,
ar,2021,4,1,0,
au,2021,1532,3858,215,
az,2021,33,1,0,
bd,2021,520,1450,5,104206
bz,2021,111,536,9,6109
br,2021,1709,5762,76,
bg,2021,3,9,0,
kh,2021,6,4,0,
cm,2021,216,71200,2,
ca,2021,13822,13434,1586,
cl,2021,4691,98482,141,
cn,2021,10319,25130,233,
co,2021,141,316,5,11767
cr,2021,16,42,1,
hr,2021,22,17,1,
cy,2021,79,45,5,
cz,2021,2,1,0,
dk,2021,1,1,0,
do,2021,33,42,0,
ec,2021,6052,36949,747,
eg,2021,11,13,0,
sv,2021,2,0,0,
fi,2021,2,1,0,
fr,2021,526,949,34,
de,2021,1810,1603,47,
gh,2021,1487,64088,3,
gr,2021,5630,8338,57,
gt,2021,15,3,5,
gy,2021,82,769,4,
hu,2021,2,11,0,
is,2021,10,900,4,
in,2021,432,85,1,736
id,2021,978,5868,49,
ir,2021,1,0,0,
ie,2021,886,1931,262,
il,2021,123,308,3,
it,2021,1292,4223,19,
jm,2021,1846,18558,197,
jp,2021,3024,4989,323,
kz,2021,2,1,0,
ke,2021,2807,8178,59,
mg,2021,170,87,0,
my,2021,999,6071,32,
mx,2021,17696,166501,3820,
mn,2021,1,1,0,
mz,2021,75,1216,30,4957
np,2021,1,1,0,
nl,2021,189,185,52,
nz,2021,4,4,0,
ni,2021,306,1282,7,22683
ng,2021,102,648,3,
no,2021,22867,390008,2,
pk,2021,106,21,0,
pa,2021,536,2138,127,
pe,2021,2685,34672,567,
ph,2021,4855,147946,232,103704
pl,2021,6,2,0,
pt,2021,673,957,14,
pr,2021,6137,21167,642,
ro,2021,1,0,0,28
ru,2021,20,98,8,
sa,2021,2,1,0,
sn,2021,21,50,0,
sl,2021,50,431,2,
sg,2021,611,2067,40,
si,2021,104,91,9,
za,2021,1442,3388,89,
kr,2021,3994,12325,1074,
es,2021,1878,6455,110,
lk,2021,12,49,1,691
se,2021,9,7,0,
ch,2021,2,1,0,
tw,2021,4691,13414,36,
tz,2021,5018,44069,17,
th,2021,3507,21973,63,
bs,2021,197,810,24,
tt,2021,36,550,1,
tr,2021,801,2834,41,8500
ua,2021,3,6,0,52
ae,2021,517,1962,40,
gb,2021,6586,6499,102,130610
us,2021,133027,1082103,14658,2966725
uy,2021,2000,5000,100,10814
vu,2021,88,336,5,
ve,2021,1849,5670,95,
vn,2021,4,1,0,26
ar,2020,60,338,0,
au,2020,1308,3308,185,
at,2020,4,5,0,
bd,2020,560,870,3,
bz,2020,34,594,2,
br,2020,108,131,11,
bn,2020,545,1297,112,
bi,2020,25,68,0,
cm,2020,121,273,1,
ca,2020,10129,35569,1530,
cl,2020,21,21,0,
cn,2020,3,21,0,
co,2020,158,11622,22,
cr,2020,60,419,0,
hr,2020,15,180,0,
cy,2020,2021,12136,0,
dk,2020,7,33,0,
do,2020,177,634,3,
eg,2020,94,587,2,2
ee,2020,40,2193,8,68
fi,2020,94,11977,5,
fr,2020,6,2,0,
de,2020,369,83,5907,
gh,2020,1615,24964,12,
gr,2020,2318,21000,83,103548
gt,2020,14,55,1,
gy,2020,35,449,0,
in,2020,211,1727,4,
id,2020,4350,27792,182,
ie,2020,117,531,60,
il,2020,12206,6898,26,
it,2020,1301,9736,60,
jm,2020,434,4436,24,
jp,2020,4152,8595,78,
ke,2020,4409,59834,139,
kw,2020,8,13,1,
mw,2020,15,49,7,
my,2020,4000,16413,309,
mx,2020,3348,8781,99,
ma,2020,29,507,2,
mz,2020,163,1830,40,14792
nl,2020,9,96,6,
nz,2020,22,54,0,
ni,2020,478,1316,14,
ng,2020,257,4346,5,
no,2020,17477,517764,2657,90031
om,2020,1,1,0,
pa,2020,98,2558,0,
pe,2020,120,232,4,
ph,2020,6228,71329,255,
pl,2020,13,73,7,
pt,2020,634,1925,28,
pr,2020,1968,8219,9730,
ru,2020,429,4007,11,
sa,2020,6,13,1,
sn,2020,73,211,1,
sl,2020,3513,848,2,
sg,2020,184,1224,68,
za,2020,6346,20113,358,
kr,2020,2441,80901,258,
es,2020,985,4348,16,
lk,2020,3067,23819,91,
sr,2020,12,67,7,420
se,2020,2633,55281,286,
tw,2020,10246,19818,21125,
tz,2020,3316,26445,7,
th,2020,4889,12095,54,
bs,2020,22,251,8,
tt,2020,67,599,9,
tr,2020,1047,1405,19,
ua,2020,25,9,0,
ae,2020,41,397,34,3772
gb,2020,1902,7897,44,
us,2020,81667,1163997,34099,
uy,2020,1923,5444,49,
vu,2020,72,375,1,
ve,2020,2,52,0,
vn,2020,337,2529,6,
